Timestamp,Pressure(mbar),Temperature(deg C),Depth(m),Altitude( m above mean sea level),Sec
2021-09-28 0:44:48,14366.8,3.95,-136.58,-29079.2,832
2021-09-28 0:44:49,14398.1,3.96,-136.9,-29109.59,833
2021-09-28 0:44:50,14427.1,3.96,-137.2,-29137.7,834
2021-09-28 0:44:51,14454.2,3.96,-137.47,-29163.94,835
2021-09-28 0:44:52,14484.2,3.96,-137.78,-29192.93,836
2021-09-28 0:44:53,14513.9,3.96,-138.09,-29221.58,837
2021-09-28 0:44:54,14539,3.97,-138.34,-29245.76,838
2021-09-28 0:44:55,14566.5,3.97,-138.62,-29272.22,839
2021-09-28 0:44:56,14595.5,3.97,-138.92,-29300.06,840
2021-09-28 0:44:57,14625,3.97,-139.22,-29328.35,841
2021-09-28 0:44:58,14649.1,3.97,-139.47,-29351.42,842
2021-09-28 0:44:59,14674.2,3.97,-139.72,-29375.43,843
2021-09-28 0:45:00,14699,3.97,-139.98,-29399.12,844
2021-09-28 0:45:01,14725.6,3.97,-140.25,-29424.47,845
2021-09-28 0:45:02,14752.7,3.97,-140.53,-29450.27,846
2021-09-28 0:45:03,14773.8,3.98,-140.74,-29470.33,847
2021-09-28 0:45:04,14795,3.97,-140.96,-29490.47,848
2021-09-28 0:45:05,14822.6,3.98,-141.24,-29516.64,849
2021-09-28 0:45:06,14850.3,3.98,-141.53,-29542.87,850
2021-09-28 0:45:07,14874.5,3.98,-141.77,-29565.75,851
2021-09-28 0:45:08,14902.7,3.99,-142.06,-29592.39,852
2021-09-28 0:45:09,14929.7,3.99,-142.34,-29617.85,853
2021-09-28 0:45:10,14958.1,3.99,-142.63,-29644.58,854
2021-09-28 0:45:11,14983.2,3.99,-142.89,-29668.19,855
2021-09-28 0:45:12,15007,3.99,-143.13,-29690.53,856
2021-09-28 0:45:13,15034.2,4,-143.41,-29716.03,857
2021-09-28 0:45:14,15059.4,4,-143.66,-29739.62,858
2021-09-28 0:45:15,15088.7,4,-143.96,-29767.01,859
2021-09-28 0:45:16,15121.1,4,-144.3,-29797.25,860
2021-09-28 0:45:17,15144.1,4,-144.53,-29818.68,861
2021-09-28 0:45:18,15169.7,4,-144.79,-29842.51,862
2021-09-28 0:45:19,15197,4.01,-145.07,-29867.89,863
2021-09-28 0:45:20,15227.2,4.01,-145.38,-29895.92,864
2021-09-28 0:45:21,15254.4,4.01,-145.66,-29921.12,865
2021-09-28 0:45:22,15280.8,4.01,-145.93,-29945.55,866
2021-09-28 0:45:23,15310,4.01,-146.23,-29972.53,867
2021-09-28 0:45:24,15335.2,4.01,-146.49,-29995.77,868
2021-09-28 0:45:25,15364.7,4.01,-146.79,-30022.96,869
2021-09-28 0:45:26,15384.1,4.02,-146.99,-30040.8,870
2021-09-28 0:45:27,15408.2,4.01,-147.23,-30062.95,871
2021-09-28 0:45:28,15436.1,4.02,-147.52,-30088.56,872
2021-09-28 0:45:29,15461,4.02,-147.77,-30111.38,873
2021-09-28 0:45:30,15487.8,4.02,-148.05,-30135.91,874
2021-09-28 0:45:31,15516,4.02,-148.33,-30161.68,875
2021-09-28 0:45:32,15544.4,4.02,-148.62,-30187.6,876
2021-09-28 0:45:33,15573.7,4.03,-148.92,-30214.29,877
2021-09-28 0:45:34,15600.5,4.03,-149.2,-30238.68,878
2021-09-28 0:45:35,15628.7,4.03,-149.49,-30264.31,879
2021-09-28 0:45:36,15655.2,4.03,-149.76,-30288.35,880
2021-09-28 0:45:37,15682.3,4.03,-150.04,-30312.91,881
2021-09-28 0:45:38,15711.8,4.03,-150.34,-30339.59,882
2021-09-28 0:45:39,15738.5,4.03,-150.61,-30363.71,883
2021-09-28 0:45:40,15766.3,4.04,-150.89,-30388.79,884
2021-09-28 0:45:41,15797.8,4.05,-151.22,-30417.17,885
2021-09-28 0:45:42,15826.3,4.05,-151.51,-30442.8,886
2021-09-28 0:45:43,15854,4.05,-151.79,-30467.68,887
2021-09-28 0:45:44,15880.7,4.06,-152.06,-30491.63,888
2021-09-28 0:45:45,15907.6,4.06,-152.34,-30515.72,889
2021-09-28 0:45:46,15932.5,4.06,-152.59,-30537.99,890
2021-09-28 0:45:47,15963.6,4.06,-152.91,-30565.77,891
2021-09-28 0:45:48,15993,4.06,-153.21,-30591.98,892
2021-09-28 0:45:49,16022,4.06,-153.51,-30617.82,893
2021-09-28 0:45:50,16050.5,4.06,-153.8,-30643.16,894
2021-09-28 0:45:51,16077.6,4.06,-154.08,-30667.22,895
2021-09-28 0:45:52,16108.2,4.07,-154.39,-30694.35,896
2021-09-28 0:45:53,16135.9,4.07,-154.67,-30718.87,897
2021-09-28 0:45:54,16166.2,4.07,-154.98,-30745.66,898
2021-09-28 0:45:56,16193.2,4.07,-155.26,-30769.5,899
2021-09-28 0:45:57,16222.9,4.08,-155.56,-30795.68,900
2021-09-28 0:45:58,16246,4.08,-155.8,-30816.01,901
2021-09-28 0:45:59,16266.3,4.07,-156.01,-30833.88,902
2021-09-28 0:46:00,16296.8,4.08,-156.32,-30860.67,903
2021-09-28 0:46:01,16320.5,4.08,-156.56,-30881.45,904
2021-09-28 0:46:02,16343.9,4.08,-156.8,-30901.95,905
2021-09-28 0:46:03,16372.5,4.08,-157.09,-30926.97,906
2021-09-28 0:46:04,16400.2,4.08,-157.38,-30951.18,907
2021-09-28 0:46:05,16427.5,4.08,-157.66,-30975.01,908
2021-09-28 0:46:06,16456.4,4.09,-157.95,-31000.19,909
2021-09-28 0:46:07,16482,4.08,-158.21,-31022.46,910
2021-09-28 0:46:08,16510.5,4.09,-158.51,-31047.23,911
2021-09-28 0:46:09,16536.4,4.09,-158.77,-31069.71,912
2021-09-28 0:46:10,16565.4,4.09,-159.07,-31094.85,913
2021-09-28 0:46:11,16591.3,4.09,-159.33,-31117.27,914
2021-09-28 0:46:12,16617.6,4.09,-159.6,-31140,915
2021-09-28 0:46:13,16648.1,4.09,-159.91,-31166.32,916
2021-09-28 0:46:14,16677.3,4.1,-160.21,-31191.51,917
2021-09-28 0:46:15,16704.7,4.09,-160.49,-31215.09,918
2021-09-28 0:46:16,16732,4.09,-160.77,-31238.56,919
2021-09-28 0:46:17,16759.1,4.1,-161.05,-31261.83,920
2021-09-28 0:46:18,16786.2,4.1,-161.33,-31285.06,921
2021-09-28 0:46:19,16813.8,4.1,-161.61,-31308.7,922
2021-09-28 0:46:20,16843.6,4.1,-161.91,-31334.19,923
2021-09-28 0:46:21,16874.8,4.11,-162.23,-31360.82,924
2021-09-28 0:46:22,16900.3,4.1,-162.49,-31382.57,925
2021-09-28 0:46:23,16927.2,4.1,-162.77,-31405.48,926
2021-09-28 0:46:24,16956.2,4.11,-163.06,-31430.14,927
2021-09-28 0:46:25,16983.3,4.11,-163.34,-31453.17,928
2021-09-28 0:46:26,17009,4.11,-163.6,-31474.96,929
2021-09-28 0:46:27,17034.5,4.11,-163.87,-31496.57,930
2021-09-28 0:46:28,17062.3,4.11,-164.15,-31520.09,931
2021-09-28 0:46:29,17084,4.11,-164.37,-31538.43,932
2021-09-28 0:46:30,17111.9,4.11,-164.66,-31561.99,933
2021-09-28 0:46:31,17141.5,4.11,-164.96,-31586.95,934
2021-09-28 0:46:32,17171,4.11,-165.26,-31611.78,935
2021-09-28 0:46:33,17195.5,4.11,-165.51,-31632.38,936
2021-09-28 0:46:34,17222.2,4.11,-165.79,-31654.81,937
2021-09-28 0:46:35,17249.2,4.12,-166.06,-31677.46,938
2021-09-28 0:46:36,17276.3,4.11,-166.34,-31700.16,939
2021-09-28 0:46:37,17298.9,4.12,-166.57,-31719.06,940
2021-09-28 0:46:38,17323.1,4.12,-166.82,-31739.29,941
2021-09-28 0:46:39,17351.8,4.12,-167.11,-31763.25,942
2021-09-28 0:46:40,17379.2,4.12,-167.39,-31786.09,943
2021-09-28 0:46:41,17407.2,4.12,-167.68,-31809.4,944
2021-09-28 0:46:42,17430.7,4.12,-167.92,-31828.94,945
2021-09-28 0:46:43,17459.9,4.12,-168.22,-31853.2,946
2021-09-28 0:46:44,17486.9,4.12,-168.49,-31875.6,947
2021-09-28 0:46:45,17515.7,4.13,-168.79,-31899.45,948
2021-09-28 0:46:46,17542.6,4.13,-169.06,-31921.71,949
2021-09-28 0:46:47,17571.1,4.13,-169.35,-31945.26,950
2021-09-28 0:46:48,17600.5,4.14,-169.65,-31969.52,951
2021-09-28 0:46:49,17627.4,4.14,-169.93,-31991.69,952
2021-09-28 0:46:50,17654.8,4.14,-170.21,-32014.25,953
2021-09-28 0:46:51,17684.8,4.14,-170.52,-32038.91,954
2021-09-28 0:46:52,17713.8,4.14,-170.81,-32062.72,955
2021-09-28 0:46:53,17739.4,4.14,-171.08,-32083.71,956
2021-09-28 0:46:54,17767,4.14,-171.36,-32106.31,957
2021-09-28 0:46:55,17796,4.14,-171.65,-32130.02,958
2021-09-28 0:46:56,17823.3,4.14,-171.93,-32152.32,959
2021-09-28 0:46:57,17851.1,4.14,-172.22,-32175.01,960
2021-09-28 0:46:58,17880.2,4.14,-172.52,-32198.71,961
2021-09-28 0:46:59,17909.9,4.15,-172.82,-32222.87,962
2021-09-28 0:47:00,17936.1,4.16,-173.09,-32244.17,963
2021-09-28 0:47:01,17966.7,4.16,-173.4,-32269,964
2021-09-28 0:47:02,17992.3,4.16,-173.66,-32289.75,965
2021-09-28 0:47:03,18020.8,4.16,-173.95,-32312.82,966
2021-09-28 0:47:04,18047.2,4.16,-174.22,-32334.17,967
2021-09-28 0:47:06,18075,4.16,-174.51,-32356.63,968
2021-09-28 0:47:07,18105.2,4.16,-174.82,-32380.97,969
2021-09-28 0:47:08,18132.1,4.16,-175.09,-32402.64,970
2021-09-28 0:47:09,18156.3,4.16,-175.34,-32422.12,971
2021-09-28 0:47:10,18186.4,4.16,-175.65,-32446.3,972
2021-09-28 0:47:11,18213.9,4.17,-175.93,-32468.37,973
2021-09-28 0:47:12,18240.8,4.17,-176.2,-32489.95,974
2021-09-28 0:47:13,18267,4.17,-176.47,-32510.92,975
2021-09-28 0:47:14,18297.5,4.17,-176.78,-32535.31,976
2021-09-28 0:47:15,18323.7,4.17,-177.05,-32556.23,977
2021-09-28 0:47:16,18353.8,4.17,-177.36,-32580.25,978
2021-09-28 0:47:17,18380.4,4.17,-177.63,-32601.44,979
2021-09-28 0:47:18,18408.8,4.17,-177.92,-32624.04,980
2021-09-28 0:47:19,18435.6,4.18,-178.2,-32645.33,981
2021-09-28 0:47:20,18460.8,4.17,-178.45,-32665.33,982
2021-09-28 0:47:21,18489.5,4.17,-178.75,-32688.1,983
2021-09-28 0:47:22,18517.6,4.18,-179.03,-32710.34,984
2021-09-28 0:47:23,18543.3,4.18,-179.3,-32730.67,985
2021-09-28 0:47:24,18573.9,4.18,-179.61,-32754.85,986
2021-09-28 0:47:25,18600.1,4.18,-179.88,-32775.51,987
2021-09-28 0:47:26,18625.7,4.18,-180.14,-32795.69,988
2021-09-28 0:47:27,18654.1,4.18,-180.43,-32818.06,989
2021-09-28 0:47:28,18680.4,4.18,-180.7,-32838.73,990
2021-09-28 0:47:29,18709.2,4.19,-180.99,-32861.34,991
2021-09-28 0:47:30,18737.9,4.19,-181.29,-32883.86,992
2021-09-28 0:47:31,18762.4,4.19,-181.54,-32903.05,993
2021-09-28 0:47:32,18790.7,4.19,-181.83,-32925.2,994
2021-09-28 0:47:33,18819.5,4.19,-182.12,-32947.72,995
2021-09-28 0:47:34,18847.8,4.19,-182.41,-32969.8,996
2021-09-28 0:47:35,18873.3,4.19,-182.67,-32989.69,997
2021-09-28 0:47:36,18901.7,4.2,-182.96,-33011.81,998
2021-09-28 0:47:37,18929,4.2,-183.24,-33033.05,999
2021-09-28 0:47:38,18956.3,4.2,-183.52,-33054.27,1000
2021-09-28 0:47:39,18983.9,4.2,-183.8,-33075.68,1001
2021-09-28 0:47:40,19012.1,4.2,-184.09,-33097.54,1002
2021-09-28 0:47:41,19039.6,4.21,-184.37,-33118.83,1003
2021-09-28 0:47:42,19066.3,4.21,-184.65,-33139.48,1004
2021-09-28 0:47:43,19094.2,4.21,-184.93,-33161.04,1005
2021-09-28 0:47:44,19120.3,4.21,-185.2,-33181.17,1006
2021-09-28 0:47:45,19146.2,4.21,-185.46,-33201.14,1007
2021-09-28 0:47:46,19172.1,4.22,-185.73,-33221.07,1008
2021-09-28 0:47:47,19196,4.22,-185.97,-33239.45,1009
2021-09-28 0:47:48,19224.7,4.22,-186.27,-33261.51,1010
2021-09-28 0:47:49,19252.5,4.22,-186.55,-33282.84,1011
2021-09-28 0:47:50,19277.9,4.22,-186.81,-33302.3,1012
2021-09-28 0:47:51,19306.4,4.23,-187.1,-33324.12,1013
2021-09-28 0:47:52,19333.2,4.22,-187.38,-33344.62,1014
2021-09-28 0:47:53,19360.3,4.23,-187.65,-33365.32,1015
2021-09-28 0:47:54,19388.4,4.23,-187.94,-33386.76,1016
2021-09-28 0:47:55,19413.3,4.23,-188.2,-33405.74,1017
2021-09-28 0:47:56,19438.7,4.24,-188.46,-33425.08,1018
2021-09-28 0:47:57,19467,4.24,-188.74,-33446.59,1019
2021-09-28 0:47:58,19493.9,4.24,-189.02,-33467.03,1020
2021-09-28 0:47:59,19517.3,4.24,-189.26,-33484.78,1021
2021-09-28 0:48:00,19540.4,4.24,-189.5,-33502.29,1022
2021-09-28 0:48:01,19562.5,4.24,-189.72,-33519.03,1023
2021-09-28 0:48:02,19590.8,4.24,-190.01,-33540.44,1024
2021-09-28 0:48:03,19617.7,4.24,-190.29,-33560.77,1025
2021-09-28 0:48:04,19645.2,4.25,-190.57,-33581.54,1026
2021-09-28 0:48:05,19669.2,4.25,-190.81,-33599.62,1027
2021-09-28 0:48:06,19695.7,4.25,-191.08,-33619.58,1028
2021-09-28 0:48:07,19722.2,4.27,-191.35,-33639.53,1029
2021-09-28 0:48:08,19746.3,4.27,-191.6,-33657.65,1030
2021-09-28 0:48:09,19772.5,4.27,-191.87,-33677.32,1031
2021-09-28 0:48:10,19796.7,4.27,-192.12,-33695.48,1032
2021-09-28 0:48:11,19821.7,4.28,-192.37,-33714.21,1033
2021-09-28 0:48:12,19848,4.28,-192.64,-33733.9,1034
2021-09-28 0:48:13,19870.8,4.28,-192.87,-33750.95,1035
2021-09-28 0:48:14,19895.4,4.28,-193.13,-33769.33,1036
2021-09-28 0:48:15,19918.9,4.28,-193.37,-33786.86,1037
2021-09-28 0:48:17,19948.1,4.28,-193.67,-33808.64,1038
2021-09-28 0:48:18,19977.3,4.28,-193.96,-33830.38,1039
2021-09-28 0:48:19,20003.6,4.28,-194.23,-33849.95,1040
2021-09-28 0:48:20,20030.4,4.29,-194.51,-33869.86,1041
2021-09-28 0:48:21,20056.3,4.29,-194.77,-33889.09,1042
2021-09-28 0:48:22,20083.6,4.29,-195.05,-33909.32,1043
2021-09-28 0:48:23,20109.3,4.29,-195.31,-33928.36,1044
2021-09-28 0:48:24,20135.8,4.29,-195.59,-33947.97,1045
2021-09-28 0:48:25,20161.3,4.29,-195.85,-33966.82,1046
2021-09-28 0:48:26,20176.3,4.3,-196,-33977.89,1047
2021-09-28 0:48:27,20183.6,4.3,-196.07,-33983.28,1048
2021-09-28 0:48:28,20183.9,4.3,-196.08,-33983.51,1049
2021-09-28 0:48:29,20182.1,4.3,-196.06,-33982.18,1050
2021-09-28 0:48:30,20181.2,4.3,-196.05,-33981.51,1051
2021-09-28 0:48:31,20181.8,4.3,-196.06,-33981.96,1052
2021-09-28 0:48:32,20181.2,4.29,-196.05,-33981.51,1053
2021-09-28 0:48:33,20180.8,4.29,-196.05,-33981.22,1054
2021-09-28 0:48:34,20178.2,4.29,-196.02,-33979.29,1055
2021-09-28 0:48:35,20175.1,4.3,-195.99,-33977.01,1056
2021-09-28 0:48:36,20174.4,4.29,-195.98,-33976.49,1057
2021-09-28 0:48:37,20179,4.29,-196.03,-33979.89,1058
2021-09-28 0:48:38,20180.8,4.29,-196.05,-33981.22,1059
2021-09-28 0:48:39,20180.1,4.29,-196.04,-33980.7,1060
2021-09-28 0:48:40,20177.5,4.29,-196.01,-33978.78,1061
2021-09-28 0:48:41,20176.7,4.29,-196,-33978.19,1062
2021-09-28 0:48:42,20174.7,4.29,-195.98,-33976.71,1063
2021-09-28 0:48:43,20172.7,4.29,-195.96,-33975.24,1064
2021-09-28 0:48:44,20171.4,4.29,-195.95,-33974.27,1065
2021-09-28 0:48:45,20169.4,4.29,-195.93,-33972.8,1066
2021-09-28 0:48:46,20167.7,4.29,-195.91,-33971.55,1067
2021-09-28 0:48:47,20165.1,4.29,-195.88,-33969.62,1068
2021-09-28 0:48:48,20162.2,4.29,-195.86,-33967.49,1069
2021-09-28 0:48:49,20158.4,4.29,-195.82,-33964.68,1070
2021-09-28 0:48:50,20151.9,4.29,-195.75,-33959.88,1071
2021-09-28 0:48:51,20144.8,4.29,-195.68,-33954.62,1072
2021-09-28 0:48:52,20139.9,4.29,-195.63,-33951,1073
2021-09-28 0:48:53,20134.7,4.29,-195.57,-33947.16,1074
2021-09-28 0:48:54,20128.6,4.29,-195.51,-33942.64,1075
2021-09-28 0:48:55,20123.3,4.29,-195.46,-33938.72,1076
2021-09-28 0:48:56,20119.5,4.29,-195.42,-33935.91,1077
2021-09-28 0:48:57,20116.5,4.29,-195.39,-33933.7,1078
2021-09-28 0:48:58,20114.1,4.29,-195.36,-33931.91,1079
2021-09-28 0:48:59,20110.1,4.28,-195.32,-33928.96,1080
2021-09-28 0:49:00,20106.8,4.28,-195.29,-33926.51,1081
2021-09-28 0:49:01,20102.2,4.28,-195.24,-33923.11,1082
2021-09-28 0:49:02,20096.3,4.29,-195.18,-33918.74,1083
2021-09-28 0:49:03,20091.1,4.28,-195.13,-33914.89,1084
2021-09-28 0:49:04,20086.9,4.29,-195.08,-33911.77,1085
2021-09-28 0:49:05,20080.8,4.29,-195.02,-33907.25,1086
2021-09-28 0:49:06,20071.5,4.28,-194.93,-33900.36,1087
2021-09-28 0:49:07,20062.5,4.28,-194.84,-33893.69,1088
2021-09-28 0:49:08,20055.8,4.28,-194.77,-33888.71,1089
2021-09-28 0:49:09,20047.7,4.28,-194.68,-33882.71,1090
2021-09-28 0:49:10,20038.1,4.28,-194.59,-33875.57,1091
2021-09-28 0:49:11,20028.5,4.28,-194.49,-33868.45,1092
2021-09-28 0:49:12,20018,4.28,-194.38,-33860.64,1093
2021-09-28 0:49:13,20007.6,4.28,-194.27,-33852.91,1094
2021-09-28 0:49:14,19996.6,4.28,-194.16,-33844.74,1095
2021-09-28 0:49:15,19986.8,4.28,-194.06,-33837.45,1096
2021-09-28 0:49:16,19978.3,4.28,-193.97,-33831.13,1097
2021-09-28 0:49:17,19967.4,4.27,-193.86,-33823.01,1098
2021-09-28 0:49:18,19957.6,4.27,-193.76,-33815.71,1099
2021-09-28 0:49:19,19946.7,4.27,-193.65,-33807.6,1100
2021-09-28 0:49:20,19934.5,4.27,-193.53,-33798.5,1101
2021-09-28 0:49:21,19922.4,4.27,-193.4,-33789.47,1102
2021-09-28 0:49:22,19912,4.27,-193.3,-33781.71,1103
2021-09-28 0:49:23,19902.9,4.27,-193.2,-33774.92,1104
2021-09-28 0:49:24,19883.2,4.27,-193,-33760.21,1105
2021-09-28 0:49:26,19858.4,4.27,-192.75,-33741.68,1106
2021-09-28 0:49:27,19834.2,4.27,-192.5,-33723.56,1107
2021-09-28 0:49:28,19812.4,4.27,-192.28,-33707.24,1108
2021-09-28 0:49:29,19790.3,4.26,-192.05,-33690.67,1109
2021-09-28 0:49:30,19769.8,4.25,-191.84,-33675.29,1110
2021-09-28 0:49:31,19751,4.25,-191.65,-33661.17,1111
2021-09-28 0:49:32,19731.8,4.25,-191.45,-33646.75,1112
2021-09-28 0:49:33,19709.3,4.25,-191.22,-33629.82,1113
2021-09-28 0:49:34,19686.8,4.24,-190.99,-33612.89,1114
2021-09-28 0:49:35,19663.7,4.24,-190.76,-33595.48,1115
2021-09-28 0:49:36,19640.8,4.24,-190.52,-33578.21,1116
2021-09-28 0:49:37,19620,4.24,-190.31,-33562.5,1117
2021-09-28 0:49:38,19599.7,4.24,-190.1,-33547.17,1118
2021-09-28 0:49:39,19579.5,4.23,-189.9,-33531.9,1119
2021-09-28 0:49:40,19557.1,4.23,-189.67,-33514.95,1120
2021-09-28 0:49:41,19536,4.23,-189.45,-33498.96,1121
2021-09-28 0:49:42,19515.3,4.23,-189.24,-33483.27,1122
2021-09-28 0:49:43,19494.7,4.23,-189.03,-33467.63,1123
2021-09-28 0:49:44,19472.4,4.23,-188.8,-33450.7,1124
2021-09-28 0:49:45,19450,4.22,-188.57,-33433.68,1125
2021-09-28 0:49:46,19427.6,4.22,-188.34,-33416.62,1126
2021-09-28 0:49:47,19407.5,4.22,-188.14,-33401.31,1127
2021-09-28 0:49:48,19388,4.22,-187.94,-33386.45,1128
2021-09-28 0:49:49,19367.5,4.22,-187.73,-33370.81,1129
2021-09-28 0:49:50,19345.5,4.21,-187.5,-33354.02,1130
2021-09-28 0:49:51,19324.9,4.21,-187.29,-33338.27,1131
2021-09-28 0:49:52,19305.1,4.21,-187.09,-33323.13,1132
2021-09-28 0:49:53,19283.5,4.21,-186.87,-33306.59,1133
2021-09-28 0:49:54,19262.5,4.21,-186.65,-33290.5,1134
2021-09-28 0:49:55,19240.9,4.2,-186.43,-33273.94,1135
2021-09-28 0:49:56,19217.5,4.2,-186.19,-33255.98,1136
2021-09-28 0:49:57,19194.4,4.2,-185.96,-33238.22,1137
2021-09-28 0:49:58,19172.3,4.2,-185.73,-33221.23,1138
2021-09-28 0:49:59,19151.4,4.2,-185.52,-33205.14,1139
2021-09-28 0:50:00,19132.7,4.19,-185.33,-33190.73,1140
2021-09-28 0:50:01,19115.5,4.2,-185.15,-33177.47,1141
2021-09-28 0:50:02,19096.8,4.19,-184.96,-33163.04,1142
2021-09-28 0:50:03,19076.1,4.19,-184.75,-33147.06,1143
2021-09-28 0:50:04,19053.5,4.19,-184.52,-33129.58,1144
2021-09-28 0:50:05,19036,4.19,-184.34,-33116.05,1145
2021-09-28 0:50:06,19018.9,4.19,-184.16,-33102.8,1146
2021-09-28 0:50:07,19000.5,4.19,-183.97,-33088.55,1147
2021-09-28 0:50:08,18982.7,4.18,-183.79,-33074.74,1148
2021-09-28 0:50:09,18964.7,4.18,-183.61,-33060.78,1149
2021-09-28 0:50:10,18944.5,4.18,-183.4,-33045.09,1150
2021-09-28 0:50:11,18925.5,4.18,-183.21,-33030.32,1151
2021-09-28 0:50:12,18906.7,4.18,-183.01,-33015.7,1152
